KCLT,KBOS,1170.6751578578744,0902,8b2b5108-e115-4b57-bd72-bb7c0e07a6c8
KCLT,KCLT,0.0,1413,cf047b45-0c2e-4ad4-b6a4-ca759f5e2a09
KCLT,KCLT,0.0,1413,cf047b45-0c2e-4ad4-b6a4-ca759f5e2a09
KCLT,KDFW,1503.206927956551,0913,1371d467-54e3-46dd-9ec0-cab65225dac5
KCLT,KDFW,1503.206927956551,0913,1371d467-54e3-46dd-9ec0-cab65225dac5
KCLT,KDTW,805.6961397417942,0345,d0128528-52ac-4baa-b717-c8b57bbdbaf5
KCLT,KDTW,805.6961397417942,0345,d0128528-52ac-4baa-b717-c8b57bbdbaf5
KCLT,KDTW,805.6961397417942,2241,c9438814-be7b-42ae-971e-3b0cc2bf8a30
KCLT,KDTW,805.6961397417942,2241,c9438814-be7b-42ae-971e-3b0cc2bf8a30
KCLT,KEWR,850.2864002263818,0813,c8c63f12-f567-47ff-a8cb-bed778c08db2
KCLT,KEWR,850.2864002263818,0813,c8c63f12-f567-47ff-a8cb-bed778c08db2
KCLT,KEWR,850.2864002263818,1149,688101a2-3c57-428d-a232-e02331e61307
KCLT,KEWR,850.2864002263818,1149,688101a2-3c57-428d-a232-e02331e61307
KCLT,KIAD,517.3710631196465,0124,02a27f0c-d1e1-4d58-8d24-1c0636526521
KCLT,KIAD,517.3710631196465,0124,02a27f0c-d1e1-4d58-8d24-1c0636526521
KCLT,KIAD,517.3710631196465,1229,b6500d57-260e-44d4-9b2d-8a0f95ee87d3
KCLT,KIAD,517.3710631196465,1229,b6500d57-260e-44d4-9b2d-8a0f95ee87d3
KCLT,KIAD,517.3710631196465,1622,fc7dad79-60a3-49e6-96d1-5f7be3238b92
KCLT,KIAD,517.3710631196465,1622,fc7dad79-60a3-49e6-96d1-5f7be3238b92
KCLT,KJFK,870.529218176758,2056,60110ce4-6a32-43d2-91e3-743d4ebda13d
KCLT,KJFK,870.529218176758,2056,60110ce4-6a32-43d2-91e3-743d4ebda13d
KCLT,KJFK,870.529218176758,2127,57e4930d-f760-4de4-9542-1887e60535ea
KCLT,KJFK,870.529218176758,2127,57e4930d-f760-4de4-9542-1887e60535ea
KCLT,KLAS,3076.587695800184,1358,5cb7bf89-e75d-49e7-96a0-0e8ce9f5349b
KCLT,KLAS,3076.587695800184,1358,5cb7bf89-e75d-49e7-96a0-0e8ce9f5349b
KCLT,KLAX,3412.534178463041,0046,c8bff388-2397-4ac3-b417-2742d41d2a23
KCLT,KLAX,3412.534178463041,0046,c8bff388-2397-4ac3-b417-2742d41d2a23
KCLT,KMCO,755.2029149067863,2254,582061df-f092-4535-8c54-4c1511e07944
KCLT,KMCO,755.2029149067863,2254,582061df-f092-4535-8c54-4c1511e07944
KCLT,KMIA,1049.4002851037626,0758,5da284ca-1743-4b8a-8600-52b44de445fe
KCLT,KMIA,1049.4002851037626,0758,5da284ca-1743-4b8a-8600-52b44de445fe
KCLT,KORD,964.5786715815266,1443,cc9844a8-06f6-4f27-9912-92e96d7bd0cd
KCLT,KORD,964.5786715815266,1443,cc9844a8-06f6-4f27-9912-92e96d7bd0cd
KCLT,KSEA,3660.405629332313,2204,c7e6f3d6-155d-49e3-a90c-ca5e6e717cec
KCLT,KSEA,3660.405629332313,2204,c7e6f3d6-155d-49e3-a90c-ca5e6e717cec
KCLT,KSFO,3686.9709874425694,0508,0614f86b-b1e0-4a50-805e-30374e1a19c2
KCLT,KSFO,3686.9709874425694,0508,0614f86b-b1e0-4a50-805e-30374e1a19c2
KCLT,KSFO,3686.9709874425694,2235,37f00e60-b4a9-4342-9249-820fa3cab7b0
KCLT,KSFO,3686.9709874425694,2235,37f00e60-b4a9-4342-9249-820fa3cab7b0
KDEN,KBOS,2815.7313497633672,0317,bbd81009-717e-4378-b83c-d9e1c451e34f
KDEN,KBOS,2815.7313497633672,0317,bbd81009-717e-4378-b83c-d9e1c451e34f
KDEN,KCLT,2148.2020906780535,1800,22eae94f-5fe2-4cfb-9a4d-61e70800abf5
KDEN,KCLT,2148.2020906780535,1800,22eae94f-5fe2-4cfb-9a4d-61e70800abf5
KDEN,KDFW,1032.0980058772266,2334,e4d9e4cf-72eb-4ece-aca0-9b6d3b905db1
KDEN,KDFW,1032.0980058772266,2334,e4d9e4cf-72eb-4ece-aca0-9b6d3b905db1
KDEN,KDTW,1802.2967614438512,0938,311c33f2-e8bb-46a3-993d-539f8d9b92b1
KDEN,KDTW,1802.2967614438512,0938,311c33f2-e8bb-46a3-993d-539f8d9b92b1
KDEN,KDTW,1802.2967614438512,2030,da17a500-6313-4cb0-9e14-fdabac82bde5
KDEN,KDTW,1802.2967614438512,2030,da17a500-6313-4cb0-9e14-fdabac82bde5
KDEN,KIAH,1387.4942303866253,2146,75044904-5e16-4ac3-9688-0edd53ec8142
KDEN,KIAH,1387.4942303866253,2146,75044904-5e16-4ac3-9688-0edd53ec8142
KDEN,KMIA,2748.6919622725727,2249,743894c2-1f4f-4ac7-9228-13fbf9c544ae
KDEN,KMIA,2748.6919622725727,2249,743894c2-1f4f-4ac7-9228-13fbf9c544ae
KDEN,KPHL,2500.3905990396734,0230,a2afcc18-4828-4aba-9b40-7f3f06a232d5
KDEN,KPHL,2500.3905990396734,0230,a2afcc18-4828-4aba-9b40-7f3f06a232d5
KDEN,KPHL,2500.3905990396734,1828,579edb4e-3c0a-48e7-abc0-a3e75ff6c0bc
KDEN,KPHL,2500.3905990396734,1828,579edb4e-3c0a-48e7-abc0-a3e75ff6c0bc
KDEN,KSEA,1645.0658311574025,0246,993c2367-5f07-464c-bd5e-563fccadedc7
KDEN,KSEA,1645.0658311574025,0246,993c2367-5f07-464c-bd5e-563fccadedc7
KDEN,KSEA,1645.0658311574025,0857,7dc7c23d-5d60-4b7e-934b-7946f4fbb746
KDEN,KSEA,1645.0658311574025,0857,7dc7c23d-5d60-4b7e-934b-7946f4fbb746
KDFW,KATL,1174.5318236036762,0940,d2576685-bc55-462d-9283-fc2c7963227c
KDFW,KATL,1174.5318236036762,0940,d2576685-bc55-462d-9283-fc2c7963227c
KDFW,KATL,1174.5318236036762,1625,4f787033-fec2-4b0b-acfe-2aff410a376c
KDFW,KATL,1174.5318236036762,1625,4f787033-fec2-4b0b-acfe-2aff410a376c
KDFW,KCLT,1503.206927956551,2325,a08c4d41-4bde-4f87-9a96-00c0b8481b5c
KDFW,KCLT,1503.206927956551,2325,a08c4d41-4bde-4f87-9a96-00c0b8481b5c
KDFW,KDFW,0.0,1913,e2999925-b0d6-452d-877c-9dfcf05ccacc
KDFW,KDFW,0.0,1913,e2999925-b0d6-452d-877c-9dfcf05ccacc
KDFW,KDTW,1586.418821695054,1745,5a05a9cd-1f9a-4b31-90af-de4a25e69b56
KDFW,KDTW,1586.418821695054,1745,5a05a9cd-1f9a-4b31-90af-de4a25e69b56
KDFW,KEWR,2204.7901525495004,1043,201ee98a-ad7c-470b-8d45-a08c2040e2ce
KDFW,KEWR,2204.7901525495004,1043,201ee98a-ad7c-470b-8d45-a08c2040e2ce
KDFW,KIAD,1882.4779249885146,1130,437274c0-3399-4e74-b29b-3e0980d7abcd
KDFW,KIAD,1882.4779249885146,1130,437274c0-3399-4e74-b29b-3e0980d7abcd
KDFW,KIAH,361.6206145445653,2018,04b5dea7-dd04-4ac8-852c-9dccd04d2226
KDFW,KIAH,361.6206145445653,2018,04b5dea7-dd04-4ac8-852c-9dccd04d2226
KDFW,KLAS,1694.79992297123,1550,80abec3c-f6a6-428a-8a2b-a1b7c6bbc9fe
KDFW,KLAS,1694.79992297123,1550,80abec3c-f6a6-428a-8a2b-a1b7c6bbc9fe
KDFW,KLAX,1983.1744661583682,1323,e0a527e1-ea97-440b-a503-78ac6cc0a91a
KDFW,KLAX,1983.1744661583682,1323,e0a527e1-ea97-440b-a503-78ac6cc0a91a
KDFW,KMCO,1582.4157318228745,0539,f530452a-72e4-44f7-92ca-792227916fd8
KDFW,KMCO,1582.4157318228745,0539,f530452a-72e4-44f7-92ca-792227916fd8
KDFW,KMCO,1582.4157318228745,1307,6fd20871-bfd4-4b8a-9a5b-86bd879becec
KDFW,KMCO,1582.4157318228745,1307,6fd20871-bfd4-4b8a-9a5b-86bd879becec
KDFW,KMCO,1582.4157318228745,1520,1ce5e75e-ab4e-4e2f-8759-e3c5feb86454
KDFW,KMCO,1582.4157318228745,1520,1ce5e75e-ab4e-4e2f-8759-e3c5feb86454
KDFW,KMCO,1582.4157318228745,2448,2a128724-6e8f-41bd-87ea-b2398356d63c
KDFW,KMCO,1582.4157318228745,2448,2a128724-6e8f-41bd-87ea-b2398356d63c
KDFW,KMIA,1802.168684437681,1214,85e2d5ae-de07-4952-bc90-359a3fd9d00d
KDFW,KMIA,1802.168684437681,1214,85e2d5ae-de07-4952-bc90-359a3fd9d00d
KDFW,KSEA,2668.152986614267,0610,c734398d-2ed1-4dbd-8044-502e5d16df05
KDFW,KSEA,2668.152986614267,0610,c734398d-2ed1-4dbd-8044-502e5d16df05
KDTW,KBOS,1014.9910208155021,0645,902f8a67-13e6-42d6-8007-ab6c6c461feb
KDTW,KBOS,1014.9910208155021,0645,902f8a67-13e6-42d6-8007-ab6c6c461feb
KDTW,KCLT,805.6961397417942,1820,a584024f-09ad-4bfa-aa76-060708b9372f
KDTW,KCLT,805.6961397417942,1820,a584024f-09ad-4bfa-aa76-060708b9372f
KDTW,KDFW,1586.418821695054,1606,d3debbbd-fc0d-4b8e-a9b7-032215d634a5
KDTW,KDFW,1586.418821695054,1606,d3debbbd-fc0d-4b8e-a9b7-032215d634a5
KDTW,KDTW,0.0,2450,304d0dbd-ab72-4093-9628-d320d4911b9d
KDTW,KDTW,0.0,2450,304d0dbd-ab72-4093-9628-d320d4911b9d
KDTW,KEWR,783.4745573233106,2426,2914697c-155f-4797-8f18-f38caf2a6e0f
KDTW,KEWR,783.4745573233106,2426,2914697c-155f-4797-8f18-f38caf2a6e0f
KDTW,KJFK,816.7229402522512,1733,29256c88-0bc6-4b68-9bfd-1cd9c7b03a01
KDTW,KJFK,816.7229402522512,1733,29256c88-0bc6-4b68-9bfd-1cd9c7b03a01
KDTW,KLAS,2808.019643915516,0214,fed52a5a-a9bf-4f6d-956b-5f688d7fa111
KDTW,KLAS,2808.019643915516,0214,fed52a5a-a9bf-4f6d-956b-5f688d7fa111
KDTW,KLAS,2808.019643915516,0312,515f5ad5-60a5-4a0b-a8b1-6188466b6de9
KDTW,KLAS,2808.019643915516,0312,515f5ad5-60a5-4a0b-a8b1-6188466b6de9
KDTW,KLAX,3178.0380987624653,0741,84f602da-3359-4f07-a971-3977cf3291b7
KDTW,KLAX,3178.0380987624653,0741,84f602da-3359-4f07-a971-3977cf3291b7
KDTW,KLAX,3178.0380987624653,0822,8eaefb84-bece-4e5c-9d0f-a17657b999cd
KDTW,KLAX,3178.0380987624653,0822,8eaefb84-bece-4e5c-9d0f-a17657b999cd
KDTW,KLGA,805.1348097500643,2406,56c71d84-75e9-49ad-9733-53c7fc43a595
KDTW,KLGA,805.1348097500643,2406,56c71d84-75e9-49ad-9733-53c7fc43a595
KDTW,KMCO,1543.647219631573,0520,f15286eb-0f12-4c9d-bc8a-02f5adfbc982
KDTW,KMCO,1543.647219631573,0520,f15286eb-0f12-4c9d-bc8a-02f5adfbc982
KDTW,KMCO,1543.647219631573,0813,c3981bbb-d660-4031-bbd9-11aa82a5f388
KDTW,KMCO,1543.647219631573,0813,c3981bbb-d660-4031-bbd9-11aa82a5f388
KDTW,KMCO,1543.647219631573,1346,04528903-ffd7-4338-bc9f-3cf8a82002f6
KDTW,KMCO,1543.647219631573,1346,04528903-ffd7-4338-bc9f-3cf8a82002f6
KDTW,KPHX,2683.433053333627,2448,6704cc52-646c-466a-aa35-f02311a71838
KDTW,KPHX,2683.433053333627,2448,6704cc52-646c-466a-aa35-f02311a71838
KEWR,KATL,1199.3163607861425,0216,d9fb6d09-2f9d-402f-8ac6-38dfd752d13f
KEWR,KATL,1199.3163607861425,0216,d9fb6d09-2f9d-402f-8ac6-38dfd752d13f
KEWR,KBOS,322.3062037099775,1927,4f2bcc11-d7e1-4003-8474-c92ffb97ece9
KEWR,KBOS,322.3062037099775,1927,4f2bcc11-d7e1-4003-8474-c92ffb97ece9
KEWR,KCLT,850.2864002263818,0456,d34c8d8d-f400-4ce5-8952-9dcf060bc56f
KEWR,KCLT,850.2864002263818,0456,d34c8d8d-f400-4ce5-8952-9dcf060bc56f
KEWR,KCLT,850.2864002263818,1400,3e615213-9f29-43a2-925d-0a0dc97f5e7c
KEWR,KCLT,850.2864002263818,1400,3e615213-9f29-43a2-925d-0a0dc97f5e7c
KEWR,KDEN,2576.406451391959,0558,f5b3c8fb-bd10-498d-87ad-e6f7dedd1652
KEWR,KDEN,2576.406451391959,0558,f5b3c8fb-bd10-498d-87ad-e6f7dedd1652
KEWR,KDFW,2204.7901525495004,0215,42120cb9-94f7-46aa-a863-49dc45db8df5
KEWR,KDFW,2204.7901525495004,0215,42120cb9-94f7-46aa-a863-49dc45db8df5
KEWR,KDFW,2204.7901525495004,1153,21e94ecd-51bc-4524-8a98-64de243985cf
KEWR,KDFW,2204.7901525495004,1153,21e94ecd-51bc-4524-8a98-64de243985cf
KEWR,KEWR,0.0,1444,76fd971b-d131-41d0-a84c-db46a1a76c72
KEWR,KEWR,0.0,1444,76fd971b-d131-41d0-a84c-db46a1a76c72
KEWR,KEWR,0.0,2305,c132d3fd-029b-43f8-92a8-e97e841ffb8a
KEWR,KEWR,0.0,2305,c132d3fd-029b-43f8-92a8-e97e841ffb8a
KEWR,KIAH,2250.545096301206,0602,030e916c-022b-4397-8cfd-f5c041dee161
KEWR,KIAH,2250.545096301206,0602,030e916c-022b-4397-8cfd-f5c041dee161
KEWR,KJFK,33.3953086575116,0606,8ef9d2af-11ef-4c89-b80e-4e4bcb55b363
KEWR,KJFK,33.3953086575116,0606,8ef9d2af-11ef-4c89-b80e-4e4bcb55b363
KEWR,KJFK,33.3953086575116,1510,386336b4-b9ee-4eb2-9a14-af2ef12c4f98
KEWR,KJFK,33.3953086575116,1510,386336b4-b9ee-4eb2-9a14-af2ef12c4f98
KEWR,KLAS,3575.999806860391,0348,56f7e575-63ae-45b7-ae2d-5f1da2475d6a
KEWR,KLAS,3575.999806860391,0348,56f7e575-63ae-45b7-ae2d-5f1da2475d6a
KEWR,KLGA,26.667125367006612,1141,e56672ac-cac6-4508-a995-a8a358f849fd
KEWR,KLGA,26.667125367006612,1141,e56672ac-cac6-4508-a995-a8a358f849fd
KEWR,KMIA,1750.5962839416234,2039,92b88fbf-11a1-4859-b59d-5c06c79b2e25
KEWR,KMIA,1750.5962839416234,2039,92b88fbf-11a1-4859-b59d-5c06c79b2e25
KEWR,KPHL,128.84356857883247,0740,36e91e5d-7423-40ab-898a-51855c26ec39
KEWR,KPHL,128.84356857883247,0740,36e91e5d-7423-40ab-898a-51855c26ec39
KEWR,KPHX,3424.8064638792853,1713,f6d5db24-214a-4443-a317-dcc7fb8190b6
KEWR,KPHX,3424.8064638792853,1713,f6d5db24-214a-4443-a317-dcc7fb8190b6
KEWR,KPHX,3424.8064638792853,1740,6eb906d8-fbce-4efb-a131-9480df175c5c
KEWR,KPHX,3424.8064638792853,1740,6eb906d8-fbce-4efb-a131-9480df175c5c
KEWR,KPHX,3424.8064638792853,2336,13dbfd24-9a01-47e7-a1ad-135ce24046f1
KEWR,KPHX,3424.8064638792853,2336,13dbfd24-9a01-47e7-a1ad-135ce24046f1
KEWR,KSEA,3854.8141931768946,1332,bb8ba221-5f8d-4caf-af31-827317cbe416
KEWR,KSEA,3854.8141931768946,1332,bb8ba221-5f8d-4caf-af31-827317cbe416
KEWR,KSFO,4118.400593432261,1927,12908548-2e00-4836-a62e-430a1e878daf
KEWR,KSFO,4118.400593432261,1927,12908548-2e00-4836-a62e-430a1e878daf
KIAD,KDTW,616.2903979832973,0257,d4699144-596f-4431-b56a-f8525d02e324
KIAD,KDTW,616.2903979832973,0257,d4699144-596f-4431-b56a-f8525d02e324
KIAD,KIAD,0.0,1551,b4e369e2-dec7-4d49-b387-411748a3b241
KIAD,KIAD,0.0,1551,b4e369e2-dec7-4d49-b387-411748a3b241
KIAD,KJFK,366.31991908011963,1600,9e592df2-c3b8-4913-a78a-3390e3cc0a77
KIAD,KJFK,366.31991908011963,1600,9e592df2-c3b8-4913-a78a-3390e3cc0a77
KIAD,KLAS,3316.447506490472,0656,50bd1a69-c1bc-4a8d-88d0-555a030e41bd
KIAD,KLAS,3316.447506490472,0656,50bd1a69-c1bc-4a8d-88d0-555a030e41bd
KIAD,KLAX,3674.0301642378145,2133,9720b48f-f073-4328-a09d-594bb59ce27c
KIAD,KLAX,3674.0301642378145,2133,9720b48f-f073-4328-a09d-594bb59ce27c
KIAD,KLGA,367.46385849887565,0627,5894b70f-01dc-4c7d-9eb7-2b0e31f4bf71
KIAD,KLGA,367.46385849887565,0627,5894b70f-01dc-4c7d-9eb7-2b0e31f4bf71
KIAD,KLGA,367.46385849887565,0640,f4a4a18f-3e03-4322-81b4-05e81611cbdb
KIAD,KLGA,367.46385849887565,0640,f4a4a18f-3e03-4322-81b4-05e81611cbdb
KIAD,KMCO,1222.0227455019112,2012,9ccf20a6-f62e-4fe4-868d-18c883cc51a2
KIAD,KMCO,1222.0227455019112,2012,9ccf20a6-f62e-4fe4-868d-18c883cc51a2
KIAD,KMIA,1486.1629548432657,0101,5f1b0b05-90d5-4405-a549-2f55ee10efe9
KIAD,KMIA,1486.1629548432657,0101,5f1b0b05-90d5-4405-a549-2f55ee10efe9
KIAD,KORD,945.4046190801425,0110,b3544885-9cc0-4af4-9024-5b0ac30b7aca
KIAD,KORD,945.4046190801425,0110,b3544885-9cc0-4af4-9024-5b0ac30b7aca
KIAD,KPHL,216.41213101132547,2103,537b35dc-1931-4d6c-be0e-4d643a50b929
KIAD,KPHL,216.41213101132547,2103,537b35dc-1931-4d6c-be0e-4d643a50b929
KIAD,KPHL,216.41213101132547,2305,705a2f25-9d8b-4663-ba5d-f91fd91708df
KIAD,KPHL,216.41213101132547,2305,705a2f25-9d8b-4663-ba5d-f91fd91708df
KIAD,KPHX,3141.005446997849,1044,b36de6c7-42ff-46db-9a4f-42370f9400bf
KIAD,KPHX,3141.005446997849,1044,b36de6c7-42ff-46db-9a4f-42370f9400bf
KIAD,KSFO,3883.401590778396,0733,36356509-2c96-4ef0-af57-9fc1b2340f5b
KIAD,KSFO,3883.401590778396,0733,36356509-2c96-4ef0-af57-9fc1b2340f5b
KIAH,KATL,1107.5625747320169,0155,8fd32f40-8475-406d-b5c5-6193dde89440
KIAH,KATL,1107.5625747320169,0155,8fd32f40-8475-406d-b5c5-6193dde89440
KIAH,KATL,1107.5625747320169,1344,2172b39f-dcac-4343-8ce8-51d08c9aac34
KIAH,KATL,1107.5625747320169,1344,2172b39f-dcac-4343-8ce8-51d08c9aac34
KIAH,KBOS,2567.6454490128713,0257,2428cbe6-6977-4870-8482-7418fa4860db
KIAH,KBOS,2567.6454490128713,0257,2428cbe6-6977-4870-8482-7418fa4860db
KIAH,KCLT,1466.8967049032817,0728,78bfd2e6-8041-47d2-93fe-fef5a12af248
KIAH,KCLT,1466.8967049032817,0728,78bfd2e6-8041-47d2-93fe-fef5a12af248
KIAH,KCLT,1466.8967049032817,1452,31633339-3e28-4346-befb-4425957d6b33
KIAH,KCLT,1466.8967049032817,1452,31633339-3e28-4346-befb-4425957d6b33
KIAH,KCLT,1466.8967049032817,2045,055d3ab7-9bbf-4cb1-a767-35a841d77f91
KIAH,KCLT,1466.8967049032817,2045,055d3ab7-9bbf-4cb1-a767-35a841d77f91
KIAH,KDFW,361.6206145445653,0823,9b6a2007-343a-4511-8379-802db7e0fde7
KIAH,KDFW,361.6206145445653,0823,9b6a2007-343a-4511-8379-802db7e0fde7
KIAH,KDTW,1730.8726863397037,2313,1430b2ca-427c-4c46-a399-b59a12e56544
KIAH,KDTW,1730.8726863397037,2313,1430b2ca-427c-4c46-a399-b59a12e56544
KIAH,KEWR,2250.545096301206,0124,86c6bfc3-893f-46e8-b316-3347261eea35
KIAH,KEWR,2250.545096301206,0124,86c6bfc3-893f-46e8-b316-3347261eea35
KIAH,KIAH,0.0,0946,26ed9342-3d8f-4c92-a5c8-fb5cd1ea6806
KIAH,KIAH,0.0,0946,26ed9342-3d8f-4c92-a5c8-fb5cd1ea6806
KIAH,KJFK,2277.895259821744,2257,a93e17d1-58f4-42b6-a0c7-7fc1b6eb7070
KIAH,KJFK,2277.895259821744,2257,a93e17d1-58f4-42b6-a0c7-7fc1b6eb7070
KIAH,KLAS,1962.789206979358,0234,fcfc8217-8839-4bfb-89da-970267c116b0
KIAH,KLAS,1962.789206979358,0234,fcfc8217-8839-4bfb-89da-970267c116b0
KIAH,KLGA,2277.131191208946,1728,61000532-5bfa-4a44-9084-5003dfa08aa0
KIAH,KLGA,2277.131191208946,1728,61000532-5bfa-4a44-9084-5003dfa08aa0
KIAH,KPHX,1620.4251032310228,0955,9e3f6f5f-d42e-42d7-9b61-837c45221262
KIAH,KPHX,1620.4251032310228,0955,9e3f6f5f-d42e-42d7-9b61-837c45221262
KIAH,KSEA,3013.4051415870726,1622,fc81c470-58e3-49b1-9561-4486f315782d
KIAH,KSEA,3013.4051415870726,1622,fc81c470-58e3-49b1-9561-4486f315782d
KJFK,KBOS,300.1780016819811,1009,ba01c46f-900a-42e4-82a5-1df4eca36afe
KJFK,KBOS,300.1780016819811,1009,ba01c46f-900a-42e4-82a5-1df4eca36afe
KJFK,KBOS,300.1780016819811,1455,fb624314-ac0f-4342-90c5-3c217ce1fd66
